352189167465283584	1351058880	0	@AROD i hope u have a succsefull 3 innings 2day im lookin forward for ur return i cant wait #HugeArodFan #crohns #humira
342406157752741889	627981363	0	@NEJM eager to see implications of PCR vs seropositive testing and natalizumab
340557826495741952	254172328	0	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."-I coulda had bananas?
344274289396154368	18628014	0	Feeling rough today, effects from Enbrel I hope & not a cold/bug but at least I managed to get fire lit!pic.twitter.com/MbO1MgT64R
347935207569117184	318531174	0	“@BBW_BFF: @TheRyanAdams His parents are dead, and he's given Gotham everything.” Patient: Bruce Wayne. 1 Sativa lozenge. Repeat as needed
342210740716986368	101792287	0	On expectorant and Ciprofloxacin. Wish me get better to join 10k #HaloFitRun this Sun, 9-Jun
346750353213100032	480836110	0	Never take PAXIL #Js
345014499914428417	283288171	0	Due to the PML risk, Tysabri is recommended for patients who have had an inadequate response to, or cannot tolerate, an alternate therapy.
345698864248016896	46822887	0	HAHAHAHA RT @addiestan: I'm going to eat a bottle of nicotine lozenges now. #ffc13
351132256905080832	394230266	0	@StacyLynn624 @MelADavis - "One is too many!" Oh the melodrama. GOP silent on death penalty, Iraq war, Paxil deaths, ad nauseum. #txlege
350248368200626176	443394911	0	The MTX+SSZ+HCQ vs MTX+enbrel is certainly a interesting conversation. I do not use triple therapy routinely, though. Only selected cases.
332324439419154433	341912076	0	MetoproLOL is my new fav med :P #Pharmacology
332455339112931328	273421529	0	@Pani_Bufetowa Lamotrigine. Do you know it?
346009853745037312	903287400	0	Always changing my mind. Almost fucking constantly! I can't remember if Paxil helped this shit or not....
333722857290989568	1217130098	1	@weswroten @bullfrogr wow Paxil sent me into a huge hypo manic mixed episode.
339992332969578496	270936321	0	Nicotine insufficiency
347687870154280962	43921184	0	@staytiny lozenge shaped arrowheads. Can’t wait to go see that. And get in the giftshop. #fullchainmailoutfitplease
343035993106034688	124777546	0	Haven't eaten my McDonald's yet haha! Clean diet next week! But I need my fluoxetine!!! @anamia_1d Lend me some!!!
333069270630158336	50209640	0	Songs open with shout outs to Paxil in between choked sobs. Thirty full minutes of silence where no one could muster the effort to talk.
326626948455473152	1339041350	0	Someone up here who takes "Fluoxetine" antidepressiva? I already have 20 grams a day, but I'll probably get more. Any experiences?
339932480918401024	258921256	0	@GovChristie #guns or #FDA approved #Drugs? Elizabeth Bush, age 13, (#Paxil) was responsible for a school shooting in Pennsylvania.
340260149212090368	80262684	0	@mrrajatkapoor take up running mate and the thought won't cross u again! It releases the same hormones as nicotine
333709392866320384	20731411	0	@toddgordontrade Tetanus shots r good for 10 years. Metal through rubber shoe- need a good cleaning, possibly Cipro to prevent infection.
348952916071182336	54802791	0	Does taking cipro with rum have side effects?... Ill report back later
351732735984926720	604035637	0	Fuck man i gotta get this shot tonight. Fuck humira!
349207382292840448	323112996	0	@DrugPatentWatch Just what the world needs! More forms of Cipro. How many lives will be destroyed by this one??? Bayer "Healthcare" LOL!!!
344100025976123392	381142696	0	Tysabri has 68% reduction in relapse rate that is good
333382892791164928	888804702	0	Made the perfect cocktail for tonight: Effexor, klonopin, minipress, abilify and a splash of diet coke. Yum! 
344436848304742400	1425780138	0	RT @boehringer: New in #Stroke: Dabigatran benefits in #Afib stroke prevention consistent across both Asian and non-Asian patients...
348964535350202368	602540300	0	My doctor prescribed a banana, a Big Mac meal, a Gatorade and some Norfloxacin. Okay.
341282367731822592	499903920	0	Class of #antibiotics called #floroquinolones can result in torn #ligaments and #tendons. #Levaquin.
353925757543784448	1021298268	0	My favorite band member of PUNS AND ROSES is PAXIL ROSE.He's a musical fucking Guinness.
333698806078115843	528870141	0	@melissaleahsays Lamictal tends to work better on bipolar d/o with longer MD episodes, rather than longer hypomania or manic episodes.
341757671277465603	171707155	0	I need some cymbalta cause I'm feelin this depression
339623459611107329	258921256	0	@GovChristie #guns or #FDA approved #Drugs? Elizabeth Bush, age 13, (#Paxil) was responsible for a school shooting in Pennsylvania.
341700947707314178	352825068	0	Off of my metoprolol medication!! Hopefully I won't be so depressed anymore! #ThankYouJesus
349050665135386624	1469259139	0	Alcoholic drink should be avoided with: A ❏ amoxicillin B ❏ metronidazole C ❏ ciprofloxacin D ❏ doxycycline E ❏ co-trimoxazole Ans: B
349089626318848000	1421512206	0	Neoadjuvant chemotherapy with or without zoledronic acid in early breast cancer: a randomized biomarker pilot study Clinical Cancer Resear…
351116862316216320	97231828	0	FDA Approval for Brisdelle™ (Paroxetine) Capsules, the First Nonhormonal Therapy for Vasomotor Symptoms Associated with Menopause -...
345175492787314688	44302808	0	Field trip with Day Camp children.....no amount of caffeine and vyvanse can take away the pain.
353077981557690368	34611816	0	@RediTlhabi after holding for 2 hours on #CIPC #CIPRO, the consultant just greeted, asked my problem and dropped the phone!!!!!!!!!!
349173929434312704	19032229	0	@KellyRawlings so interesting!! Any mention of meds like Symlin, victoza and their impact on lag times, post meal hypers?
332389272558632962	70467021	0	Emergency Seroquel increase. Have to call him back in the AM to see if it worked for me. If not more options before I get admitted to ER.
343849025583325184	453335756	0	Some Middle Eastern folks chatting at next table. If someone opens a lozenge factory over there, he is gonna clean up!
354078905663111169	193339141	0	Fluoxetine from $1.92 per capsule in 1993 to $0.03 today #PHARMAC #NZ #ihea2013
353106591375032320	41641447	0	Spent my 4th making Cipro/Vicodin cocktails. God bless America and prescription drugs!
348245628880576512	635601379	0	Throat Lozenge
345249630977671168	2331431	0	I absolutely adore what Cymbalta does for my fibro, but sometimes the side effects are a bit Mac truck-ish, like today.
347467052061167616	36802655	0	@Britni_Rose I don't even know if the Paroxetine is helping anymore. I want to be on Xanax, but my grandma is basically telling me no.
347414265919045632	269654411	0	@pr0mstar :( i have a mostly full bottle of ciprofloxacin i dont need anymore just hanging out. could fedex it
344136088727728129	19197450	0	Crackers & coffee: Vyvanse breakfast of champions.
351912179148144641	364624114	0	Paroxetine + clonazepam + levomepromazine = #goodnight
353137927414497281	116220088	0	!!!! RT @adaks16: #PharmaAkoto RT @_elcee: no need 2 break ciprofloxacin tablets.......xbac suspension z here 2 stay..
341940534341947393	259376484	0	So your daughter's depressed, We'll get her straight on the prozac. But little do you know, She already takes crack.
347846697117966336	151295755	0	Spending the next few hours seeing a Gwyneth Paltrow movie. Ill be in the front row doing Prolia arms.
351786438158848000	313486653	0	@AliJawad12 I'm on Humira weekly darl! Best med ever 
345178760003330048	1328349884	0	“@talynnpayne: Won't be seeing Michael for another ten days. Depression starts now. Cymbalta can't help.” PUSSY
333008377284272131	11610082	0	@walkbythesea Wellbutrin doesn't seem to be cutting it anymore, so I'm transitioning to Cymbalta.
333030938621657090	105754912	0	@deliriunfishies I've tried both citalopram and fluoxetine and both have had bad side effects on me. Try something else.
342325178191212544	388406721	0	@crescentcolours I remember that quetiapine feeling well x
342415533859278849	28094698	0	@bnavarrotx idea of syringe still freaks me out a bit, but everyone I know who's tried both prefers it. #Humira #SyringeVsPen #rheum
341947615853813761	90304006	0	@skernandez you take vyvanse? I was on that stuff for like 5 years. 70mg. but a few months ago I switched to adderall 30mg
341876837900746752	1036516171	1	Lamotrigine causing steven johnson syndrome
349697411670745088	1140424723	0	@SeteMTL2012 ha I'm on Tysabri now, that with physio , gentle excersise and rest is liquid gold !!!!
341424135081189376	248712747	0	Promote apdrops " moxifloxacin with xanthan gum" ... tapi bgi moxifloxacin with bromfenac.
345701130703077376	1471541887	0	sdds fluoxetin
331659903531884544	182111018	0	@liseed Trazodone doesnt work for me. I wish it did. I swear I need a propofol drip, lol. #hateInsomnia
350219495920504832	37838396	0	@jlicausi I have :'( trazodone is a prescription sedative that knocks out almost every1 with 1 pill. I take 3 and still see the sunrise SOS
340311938196185088	549288841	0	Jheez this lozenge is very minty and the box said its wild berries
332967569973714945	287279272	0	@purplepersonage I understand. And there's always the quetiapine excuse too. It's a real side-effect, but I also use it to soothe my guilt.
350638805683941376	96322326	0	Started my humira treatment today fingers crossed @CrohnsColitisUK @CrohnsEffect
340537789433135105	445684649	0	Well do ya know what I'm gonna watch the equally depressing Prozac Nation instead for millionth time #goodbyeworld
340537712828375040	23202216	0	Get this dog some Prozac. #saddog #sponsoadogpic.twitter.com/HUc5ABHNx4
345451053233352704	478259537	0	The fact that its 4am and i still cant fall asleep tells me litterally that my trazodone doesnt do jack shit for falling asleep. #sigh
350064042242621441	299398022	0	@nachoswithsalsa buy $JNJ, it has a great drug in Invokana.
331162677953048576	29436779	0	@kastel na G my 5HT levels are good just need a dopamine rush gonna pop me a Bupropion or a Venlafaxine. Want some yeh
342271389476196352	704887820	0	@rbiom fair enough mate, I'd never heard lozenge before haha
341973547821961216	296529265	0	@RA_Guy congrats!!! what has worked??? I am same now with Humira. No pain AFTER walking either and can turn over in bed without pain!
341657146909417472	200018439	0	scienceindex.com The Safety, Tolerability, and Efficacy of Once-Daily Memantine (28 mg): A Multinational,... http://dlvr.it/3SmWWW
340379513940754433	473542134	0	There's no nicotine in Online Shopping so I don't want to hear excuses.
340379765800333312	473542134	0	I don't believe you can become addicted to Nicotine either but that's just me.
342072543492071425	1413820310	0	Also despise Humira commercials during dinner time. Makes me want to throw the TV out the window. #lupus #rheum #biologics #epicfail
358350698636775424	466721358	1	This Vyvanse got me sweating right now and I dont even know why
340175018258489344	171808938	0	Nicotine and faded dreams.
349084992611164160	135627441	1	@Shellyfanelly I was on #azathioprine for about 8 years, it worked well, now on #Humira instead though which is knocking me about
344246211387211776	473179284	0	@ETtube Ah good. I thought you suggested dabigatran patients need ASA. Threw me for a loop.
344469944613875712	47189853	1	@sapphire20 to it, and now I'm on Humira with just the bloat to battle. Things sometimes get super shitty in every sense. But stay strong xx
